id_article,comment,created_at,status,user_ip,user_city,session_id,cookie_id
article_template_001,Testnnf f,1775385830,approved,127.0.0.1,any,session_axkieb6vv,cookie_3r31kcela
article_template_001,Good big,1775385880,approved,127.0.0.1,any,session_97hhxizbm,cookie_jx76h62p2
article_template_001,Good Big jdjdjjdd,1775385926,approved,127.0.0.1,any,session_jreuhnf0b,cookie_8diczgsmc
article_template_001,mmdmmememeem,1775385939,approved,127.0.0.1,any,session_6cnfll6ur,cookie_1kkarlwjs
article_template_001,Hello user,1775386169,approved,127.0.0.1,any,session_64pmu70g9,cookie_wyhviwylb
article_template_001,hello Sir,1775386177,approved,127.0.0.1,any,session_ra5tv0kez,cookie_7wm2l49a4
article_template_001,good to go,1775386187,approved,127.0.0.1,any,session_ybezldnlv,cookie_w7chyih7a
article_template_001,nice,1775386192,approved,127.0.0.1,any,session_k8yzzqoq1,cookie_h3fjmt9ku
article_template_001,dmmmmmmm,1775386555,approved,127.0.0.1,any,session_m4acx6n0s,cookie_rpkriqttq
article_template_001,kkkkk,1775386564,approved,127.0.0.1,any,session_r0pxlulfm,cookie_3tpz4f6tt
article_template_001,mmrmmmr,1775386571,approved,127.0.0.1,any,session_sngduobgy,cookie_zoirnxouq
article_template_001,mmdmdmd,1775386577,approved,127.0.0.1,any,session_rnawu02ay,cookie_sajfos6t2
